Var1,i_dc,i_a
0.04418,-222.614968148253,-219.68540893207
0.044185,-37.1063414196626,-219.091209563891
0.04419,-6.20577668711648,-218.499957986252
0.044195,-1.05139179246745,-217.911653122873
0.0442,-0.191611918841497,-217.326293763774
0.044205,-0.0481958864025465,-216.743878566067
0.04421,-0.0242732999493983,-216.164406054743
0.044215,-0.02028288041792,-215.587874623475
0.04422,-214.819452336483,-216.658723429453
0.044225,-73.5926886275815,-213.967936226399
0.04423,-53.6106325767377,-211.274002120377
0.044235,-8.95054668674044,-210.70270266255
0.04424,-1.50926125380977,-210.134383182715
0.044245,-0.2680137372991,-209.569041765435
0.04425,-0.0609667948195352,-209.006676366088
0.044255,-0.0264302210680398,-208.447284811694
0.04426,-0.0206693297801053,-207.890864801754
0.044265,-0.0197083813031043,-207.337413909088
0.04427,-43.730330189865,-204.638924967164
0.044275,-54.538049877614,-201.9376662509
0.04428,-227.235176304643,-203.024292632863
0.044285,-37.8766991285137,-202.476673004314
0.04429,-6.33427660843843,-201.932061931333
0.044295,-1.07282628923761,-201.390456669288
0.0443,-0.195187311295043,-200.851854348987
0.044305,-0.0487922816056537,-200.316251977551
0.04431,-0.0243727819743914,-199.783646439283
0.044315,-0.020299474545761,-199.254034496558
0.04432,-216.285446569361,-200.360899518176
0.044325,-88.8455521843681,-197.654981523254
0.04433,-71.1203831642645,-194.946413689256
0.044335,-11.8682767106862,-194.423262361365
0.04434,-1.99595473955935,-193.903144274163
0.044345,-0.349196899283868,-193.386055861972
0.04435,-0.0745085946890072,-192.871993439302
0.044355,-0.0286890680877718,-192.36095320176
0.04436,-0.0210461179397043,-191.852931226967
0.044365,-58.5394928221118,-189.142125262879
0.04437,-71.7724504462405,-186.429099275156
0.044375,-77.459667253871,-183.71384365895
0.04438,-234.055544225156,-184.842958842049
0.044385,-262.688360710714,-185.974869583546
0.04439,-43.7893776660276,-185.477534198542
0.044395,-7.32054405060461,-184.983293148708
0.0444,-1.23734114679266,-184.492142090631
0.044405,-0.222629298323659,-184.004076563679
0.04441,-0.0533697566599001,-183.519091990952
0.044415,-222.990042094821,-184.670636685635
0.04442,-262.657913909112,-185.825340631505
0.044425,-117.861917045366,-183.110198885266
0.04443,-97.1836689291127,-180.393094895401
0.044435,-97.1746805032977,-177.674218369086
0.04444,-16.2093447398472,-177.201353556653
0.044445,-2.7200688672358,-176.731646012836
0.04445,-0.469983135840607,-176.265090676982
0.044455,-0.0946564061798085,-175.80168237289
0.04446,-0.0320498343567124,-175.341415809786
0.044465,-0.0216067123186008,-174.884285583306
0.04447,-82.803448563181,-172.166602591986
0.044475,-100.016094764003,-169.447549722141
0.04448,-246.588263794317,-170.634946659384
0.044485,-41.1025465226177,-170.186678801518
0.04449,-6.87236577363376,-169.741586273611
0.044495,-1.16258253441947,-169.299663260301
0.0445,-0.210159148800971,-168.860903834787
0.044505,-0.0512896668340726,-168.425301959834
0.04451,-0.0247893596171226,-167.992851488794
0.044515,-0.0203689620059087,-167.563546166626
0.04452,-227.816430520576,-168.782592599707
0.044525,-128.501322864711,-166.06944486967
0.04453,-115.348234536373,-163.355175108539
0.044535,-19.2382040232454,-162.935438188049
0.04454,-3.22529932737399,-162.518883662943
0.044545,-0.554258367520106,-162.105504850303
0.04455,-0.108713980374546,-161.695294961083
0.044555,-0.0343947153637032,-161.288247101151
0.04456,-0.0219978514396075,-160.884354272349
0.044565,-0.0199299860405517,-160.483609373548
0.04457,-95.1110113360053,-157.774497625577
0.044575,-114.313991598778,-155.064857312542
0.04458,-120.872341861533,-152.354658288688
0.044585,-20.1580508446507,-151.961715645457
0.04459,-3.37870819544765,-151.571953445231
0.044595,-0.579821151133066,-151.185364378064
0.0446,-0.112951330846512,-150.801941033158
0.044605,-0.0350748658313142,-150.421675900262
0.04461,-0.0220846412350859,-150.044561370745
0.044615,-0.0199178000351692,-149.670589738673
0.04462,-102.824746300565,-146.967481606219
0.044625,-123.28130762608,-144.264303113508
0.04463,-130.016854169935,-141.561019069027
0.044635,-21.6819029368934,-141.19552591443
0.04464,-3.63292180535751,-140.833209028994
0.044645,-0.622252048590383,-140.474060480854
0.04465,-0.120055701984541,-140.11807224317
0.044655,-0.036286577188946,-139.765236195219
0.04466,-0.022313424447816,-139.415544123482
0.044665,-0.0199826253398783,-139.068987722745
0.04467,-110.296468208261,-136.374812152862
0.044675,-131.964422637432,-133.681048419575
0.04468,-138.868293997724,-130.98765599575
0.044685,-23.156864716872,-130.650282810818
0.04469,-3.87892691503064,-130.316079038123
0.044695,-0.663260396808461,-129.985036127299
0.0447,-0.126869457956509,-129.657145438198
0.044705,-0.037396486298439,-129.332398242319
0.04471,-0.0224719003624932,-129.010785723918
0.044715,-0.0199823969833224,-128.692298981124
0.04472,-117.522882099849,-126.010126641354
0.044725,-140.359658171943,-123.328868431083
0.04473,-147.423063939311,-120.648478205986
0.044735,-24.5824433876457,-120.339900816322
0.04474,-4.1167479753525,-120.034482788033
0.044745,-0.702956926439583,-119.732214952003
0.04475,-0.133517721428348,-119.433088055161
0.044755,-0.0385321164034735,-119.137092761615
0.04476,-0.0226879927923846,-118.844219653771
0.044765,-0.0200451054280393,-118.554459233464
0.04477,-124.501581147826,-115.887475274248
0.044775,-148.464348991586,-113.221923727853
0.04478,-155.678622607863,-110.557752565212
0.044785,-25.958108777804,-110.278641506978
0.04479,-4.34618989867761,-110.002676010233
0.044795,-0.741202443684716,-109.729846286459
0.0448,-0.139870621944842,-109.460142468398
0.044805,-0.0395651522509192,-109.193554611513
0.04481,-0.0228336458426566,-108.930072695136
0.044815,-0.0200427381219153,-108.669686623608
0.04482,-131.231076024381,-106.021162004747
0.044825,-156.276963583974,-103.374599798922
0.04483,-163.633618907704,-100.729941838491
0.044835,-27.2837424096967,-100.480951147271
0.04484,-4.56733957443959,-100.235087885316
0.044845,-0.778118094262993,-99.992341641786
0.04485,-0.146055019420601,-99.7527019330157
0.044855,-0.0406234069629932,-99.5161582036701
0.04486,-0.0230368315808391,-99.2826998279024
0.044865,-0.0201032936792558,-99.0523161105143
0.04487,-137.71098771848,-96.4255777738678
0.044875,-163.797242192958,-93.80133915768
0.04488,-171.288019294147,-91.1795357205114
0.044885,-28.5592320124151,-90.9612913024535
0.04489,-4.78007162303851,-90.7461512436423
0.044895,-0.813576312105194,-90.5341045090602
0.0449,-0.151942982997167,-90.3251399962233
0.044905,-0.0415788887581588,-90.1192465366768
0.04491,-0.023169548216135,-89.916412897168
0.044915,-0.020098768517564,-89.7166277808199
0.04492,-143.94205887283,-87.1150279386311
0.044925,-171.026293555565,-84.5164679299331
0.04493,-178.643216939483,-81.9208766217599
0.044935,-29.7849164067667,-81.7339643508126
0.04494,-4.98454921383788,-81.5501278205009
0.044945,-0.847710966807824,-81.369355369007
0.04495,-0.157663495003305,-81.1916352731833
0.044955,-0.0425597648120402,-81.0169557497378
0.04496,-0.0233598267780621,-80.8453049564208
0.044965,-150.402891700238,-78.2693295753653
0.04497,-178.525281972497,-75.6968885179119
0.044975,-186.27753816379,-73.1279034531902
0.04498,-190.625537625245,-70.5624217209787
0.044985,23.360589517158,-66.1686033476116
0.04499,3.86941516084343,-66.015202374699
0.044995,0.629205863914072,-65.8648738570997
0.045,0.0887210540164008,-65.7176056178875
0.045005,-0.00143479796427089,-65.5733854224791
0.04501,-0.016473292092297,-65.4322009801486
0.045015,50.846824754094,-61.0369711281096
0.04502,-154.763692110886,-58.4926359383886
0.045025,-192.037050326127,-55.9525341674398
0.04503,-201.266436847068,-53.4165298469229
0.045035,-205.811363718677,-50.8846600242379
0.04504,-34.3122885800774,-50.7630472014658
0.045045,-5.73973990190433,-50.6445116298836
0.04505,-0.973680945331921,-50.5290406155018
0.045055,-0.178675983257477,-50.4166214098178
0.04506,-0.0460647639393983,-50.3072412110122
0.045065,-172.702934877728,-47.7962481850844
0.04507,-204.445430188902,-45.2899500771111
0.045075,-212.709898594274,-42.7882434210262
0.04508,-217.051472646917,-40.2911693694621
0.045085,-6.26225415658029,-35.9065030592011
0.04509,-1.06679596045764,-35.8179955314325
0.045095,-0.19418141913953,-35.7325649153355
0.0451,-0.0486244932469954,-35.6501979383869
0.045105,-0.0243447939704531,-35.5708812761538
0.04511,-0.0202948059846871,-35.494601553826
0.045115,25.9068661510455,-31.1107804239397
0.04512,-180.547414757568,-28.6406206472295
0.045125,-217.868943851373,-26.175808951874
0.04513,-227.013012519055,-23.716205402641
0.045135,-231.450229676369,-21.2618431969973
0.04514,-38.5847242102339,-21.2077056620773
0.045145,-6.45240576630044,-21.1566380601741
0.04515,-1.0925575483331,-21.108626479023
0.045155,-0.198505257333579,-21.0636569579131
0.04516,-0.0493723964053174,-21.0217154889087
0.045165,-0.0244962113628162,-20.9827880180714
0.04517,-193.195087712526,-18.5570662192001
0.045175,-228.258721614173,-16.1371855177469
0.04518,-28.2435683506479,-11.7695745425423
0.045185,-4.72937844390528,-11.7446207070043
0.04519,-0.805120409780395,-11.722684261662
0.045195,-0.150532491769861,-11.7037508419585
0.0452,-0.0413436110419112,-11.6878060403363
0.045205,-0.0231303025898788,-11.6748354077861
0.04521,-0.0200922221228921,-11.6648244550708
0.045215,-0.0195854535017352,-11.6577586539482
0.04522,6.05977056820855,-7.29491532221008
0.045225,-196.844919145425,-4.91534839576109
0.04523,-233.486082501387,-2.54215004162391
0.045235,-38.9229020931216,-2.549524150979
0.04524,-6.50881570529012,-2.55984387172004
0.045245,-1.10196703777476,-2.57309435462161
0.04525,-0.200074812150348,-2.58926071484836
0.045255,-0.049634206787573,-2.60832803317999
0.04526,-0.0245398827947838,-2.63028135723493
0.045265,-0.0203540109200731,-2.65510570269307
0.04527,-199.468884432664,-0.318078840228462
0.045275,-235.490461121021,1.99064926252159
0.04528,-44.5177824711812,6.31284492639004
0.045285,-7.4410206980332,6.25155550288756
0.04529,-1.25746397933869,6.1873858176706
0.045295,-0.226012560177106,6.1203515493435
0.0453,-0.0539607656159671,6.05046840744831
0.045305,-0.0252615758828473,5.97775213087228
0.04531,-0.0204743925086784,5.90221848658169
0.045315,-0.0196758638482114,5.82388326835716
0.04532,-8.4683898436473,10.138311640668
0.045325,-205.035084434909,12.4015366732824
0.04533,-240.534317055896,14.6575614609509
0.045335,-40.0974234668882,14.5639099800124
0.04534,-6.70470569634472,14.467465495333
0.045345,-1.13461590817431,14.3682441489008
0.04535,-0.205494161882228,14.2662621056015
0.045355,-0.0505115220371692,14.1615355519515
0.04536,-0.024659561593154,14.0540806948333
0.045365,-0.0203473117553301,13.9439137602329
0.04537,-204.862590737255,16.1606096161973
0.045375,-241.708556596328,18.3697852917687
0.04538,-59.175993366039,22.6587759068733
0.045385,-9.88336738083522,22.5329483741966
0.04539,-1.66486089772515,22.4044215766093
0.045395,-0.293968616658629,22.2732120902436
0.0454,-0.0652962112697029,22.1393365065943
0.045405,-0.0271523908230488,22.0028114309304
0.04541,-0.0207897908593764,21.863653481034
0.045415,-0.019728474055005,21.7218792859415
0.04542,-21.6869207793417,26.000011025096
0.045425,-212.266591756743,28.1593450868087
0.04543,-246.697061209471,30.3107931890509
0.045435,-41.124411934612,30.1530597301468
0.04544,-6.87601304594537,29.9927274148364
0.045445,-1.1631909203854,29.8298132224391
0.04545,-0.210260631754892,29.6643341392983
0.045455,-0.0513065955502725,29.496307157523
0.04546,-0.0247921842521066,29.3257492737336
0.045465,-210.269256327017,31.4404105330885
0.04547,-247.949002579098,33.5469428387064
0.045475,-72.8299423722178,37.7951638427105
0.04548,-47.1943353067474,42.0417579668174
0.045485,-46.4547193197286,46.2863199258922
0.04549,-7.75745132911743,46.0939208457698
0.045495,-1.31024635659086,45.8989918932591
0.0455,-0.234816952247227,45.7015503638976
0.045505,-0.0554293869107092,45.5016135551014
0.04551,-0.0255065499942252,45.2991987645968
0.045515,-41.2989223305372,49.5324741418646
0.04552,-51.701058383199,53.7632411206917
0.045525,-56.9591560788987,57.9915033228377
0.04553,-229.581146019543,60.0325454858179
0.045535,-260.94143749907,62.065058042046
0.04554,-43.4981813410877,61.8399404898653
0.045545,-7.27197089580559,61.6123511670837
0.04555,-1.22923887706079,61.3823077190613
0.045555,-0.221277795800233,61.1498277883542
0.04556,-0.0531443193771395,60.9149290134783
0.045565,-222.076818589736,62.9135984786398
0.04557,-261.646584427262,64.9035486120457
0.045575,-101.198249815116,69.0971083117145
0.04558,-77.9605198926282,73.2880117907983
0.045585,-77.57364602854,77.4758800611102
0.04559,-12.9430628142796,77.2174938079204
0.045595,-2.17523499803419,76.9567011598371
0.0456,-0.379101835938899,76.6935201466202
0.045605,-0.0794969025184346,76.4279687909678
0.04561,-0.0295211445865114,76.1600651069603
0.045615,-66.9680026352987,80.3335431607931
0.04562,-81.5953666568693,84.5034552280373
0.045625,-87.5067113627393,88.6698540907559
0.04563,-245.850912065785,90.5880533133777
0.045635,-274.764104429117,92.4972781668364
0.04564,-45.8016567837428,92.2051829243918
0.045645,-7.65620332424655,91.9107550906802
0.04565,-1.29333096864642,91.6140131105443
0.045655,-0.231968710723635,91.314975416554
0.04566,-0.0549276230348426,91.013660427779
0.045665,-0.0253961916301364,90.710086548567
0.04567,-232.3733281959,92.5789763680674
0.045675,-119.324033630269,96.7085130134706
0.04568,-103.935420668126,100.834321461172
0.045685,-17.3364600242738,100.515482507616
0.04569,-2.90807792215471,100.194412083916
0.045695,-0.501344083975073,99.8711288103865
0.0457,-0.0998875847548442,99.545651288908
0.045705,-0.0329224229984529,99.217998101388
0.04571,-0.0217522641157718,98.8881878085598
0.045715,-0.0198890199032307,98.5562389487831
0.04572,-85.5721585595201,102.659716227443
0.045725,-103.241512495316,106.758623837218
0.04573,-252.095437077689,108.554167337355
0.045735,-42.0201797062869,108.206791936118
0.04574,-7.02543205852757,107.857309299292
0.045745,-1.18811483709274,107.505738179651
0.04575,-0.214418078740522,107.152097303476
0.045755,-0.0520000806925793,106.796405369376
0.04576,-0.0249078613646816,106.438681047104
0.045765,-0.0203887295830896,106.078942976388
0.04577,-91.8122915194554,110.147526869637
0.045775,-110.491760439836,114.211104600759
0.04578,-116.989264121892,118.269780374531
0.045785,-19.5110077975481,117.896285411311
0.04579,-3.2708045030933,117.520790576623
0.045795,-0.561848881404782,117.143314574838
0.0458,-0.109980119196014,116.763876078009
0.045805,-0.0346059135065737,116.382493724409
0.04581,-0.0220330796390995,115.999186117383
0.045815,-0.0199358614713953,115.613971824211
0.04582,-99.7288770593799,119.647204424871
0.045825,-119.697537604192,123.674986018443
0.04583,-126.379903898801,127.697437831824
0.045835,-21.0758207059464,127.298103483943
0.04584,-3.53179727894107,126.896878632961
0.045845,-0.605357256757458,126.493781929796
0.04585,-0.117210895158763,126.088831986745
0.045855,-0.0357853854771406,125.682047376371
0.04586,-0.022203160651344,125.273446630398
0.045865,-0.0199375705246325,124.863048238614
0.04587,-107.405267373124,128.858566287702
0.045875,-128.621072964173,132.848208346983
0.04588,-135.479352243684,136.832112577095
0.045885,-22.5921634307293,136.40726720835
0.04589,-3.78475828329171,135.980643198192
0.045895,-0.647579211024118,135.552259137098
0.0459,-0.124280411795804,135.122133571389
0.045905,-0.0369912813154989,134.690285001825
0.04591,-0.0224309721430306,134.256731882541
0.045915,-0.0200022321483698,133.821492619988
0.04592,-114.837613758221,137.777072581823
0.045925,-137.258061822515,141.726375569614
0.04593,-144.283351668094,145.669556543292
0.045935,-24.0592198403604,145.219586893868
0.04594,-4.02944473511218,144.76795341326
0.045945,-0.688367601457955,144.314674624435
0.04595,-0.131057479204799,143.859769000107
0.045955,-0.0380950721920641,143.403254961696
0.04596,-0.0225884291776595,142.945150878299
0.045965,-0.0200018354392597,142.485475065667
0.04597,-122.02284293878,146.399061095792
0.045975,-145.605083245648,150.305997117141
0.04598,-152.788569511126,154.206454706021
0.045985,-25.4765412475943,153.731815495359
0.04599,-4.26588843665537,153.255630628042
0.045995,-0.727834378433197,152.777918549092
0.046,-0.137667417064608,152.298697647887
0.046005,-0.039224307715604,151.817986256839
0.04601,-0.0228034533109157,151.335802650397
0.046015,-0.0200643640476134,150.852165044062
0.04602,-128.958779277118,154.721895559581
0.046025,-153.659742794395,158.584634706388
0.04603,-160.992742864608,162.440570449213
0.046035,-26.8436438928659,161.94179326041
0.04604,-4.49390204847397,161.441592314704
0.046045,-0.76584164706999,160.939985967332
